Fruit,Color,Origin,Quantity,Price_per_Unit,Total_Price
Papaya,Orange,India,77,3.05,234.85
Watermelon,Green,South Africa,45,3.95,177.75
Papaya,Pink,USA,32,3.59,114.88
Mango,Green,Mexico,71,3.71,263.41
Pineapple,Pink,Spain,93,2.43,225.99
Orange,Orange,South Africa,54,2.52,136.08
Grapes,Yellow,China,80,0.64,51.2
Mango,Pink,Spain,28,2.29,64.12
Strawberry,Red,Nigeria,21,4.71,98.91
Grapes,Red,Mexico,28,2.16,60.48
Pineapple,Pink,Brazil,28,2.29,64.12
Apple,Purple,Mexico,92,0.58,53.36
Pineapple,Purple,India,24,4.16,99.84
Banana,Red,South Africa,90,1.38,124.2
Papaya,Green,USA,60,1.36,81.6
Watermelon,Green,India,21,1.91,40.11
Banana,Green,China,21,4.27,89.67
Pineapple,Orange,India,13,4.62,60.06
Strawberry,Yellow,China,46,3.72,171.12
Grapes,Pink,India,24,3.3,79.2
Watermelon,Pink,South Africa,53,3.31,175.43
Apple,Red,South Africa,1,3.66,3.66
Pineapple,Orange,India,92,0.64,58.88
Orange,Purple,Mexico,55,4.04,222.2
Guava,Orange,Spain,48,4.82,231.36
Pineapple,Purple,China,21,0.77,16.17
Grapes,Pink,Brazil,39,2.5,97.5
Watermelon,Green,Brazil,50,2.02,101.0
Watermelon,Orange,India,91,4.04,367.64
Pineapple,Yellow,USA,41,1.47,60.27
Grapes,Pink,Mexico,54,3.74,201.96
Apple,Green,Spain,20,1.93,38.6
Watermelon,Green,South Africa,81,1.63,132.03
Watermelon,Red,Mexico,23,3.22,74.06
Guava,Red,India,77,1.99,153.23
Grapes,Green,Nigeria,40,1.73,69.2
Orange,Pink,China,68,4.35,295.8
Banana,Green,India,90,2.72,244.8
Mango,Pink,Nigeria,68,4.11,279.48
Strawberry,Orange,South Africa,69,0.93,64.17
Mango,Yellow,India,3,3.11,9.33
Guava,Orange,Brazil,88,1.77,155.76
Pineapple,Orange,South Africa,99,3.24,320.76
Papaya,Purple,Nigeria,100,4.66,466.0
Mango,Orange,USA,42,3.35,140.7
Guava,Yellow,USA,98,2.75,269.5
Strawberry,Yellow,Mexico,82,3.72,305.04
Papaya,Green,USA,54,2.69,145.26
Apple,Yellow,China,12,3.04,36.48
Strawberry,Yellow,USA,49,0.69,33.81
Papaya,Red,USA,37,4.27,157.99
Pineapple,Purple,India,27,3.26,88.02
Guava,Green,Spain,45,1.16,52.2
Watermelon,Purple,Brazil,50,3.95,197.5
Pineapple,Purple,South Africa,11,4.91,54.01
Grapes,Purple,China,64,1.81,115.84
Grapes,Yellow,Nigeria,68,1.43,97.24
Strawberry,Orange,Spain,82,4.07,333.74
Mango,Green,South Africa,23,2.17,49.91
Grapes,Red,India,1,3.95,3.95
Apple,Red,Spain,91,3.16,287.56
Apple,Orange,Brazil,65,0.56,36.4
Grapes,Yellow,South Africa,48,3.72,178.56
Grapes,Yellow,Mexico,8,0.69,5.52
Apple,Orange,USA,97,1.53,148.41
Grapes,Purple,India,68,2.05,139.4
Watermelon,Yellow,Brazil,95,2.12,201.4
Banana,Red,USA,46,3.26,149.96
Banana,Pink,South Africa,78,4.76,371.28
Strawberry,Yellow,Spain,53,3.26,172.78
Orange,Yellow,Nigeria,85,3.56,302.6
Strawberry,Orange,Spain,40,2.25,90.0
Guava,Red,Mexico,32,0.75,24.0
Orange,Orange,USA,34,2.78,94.52
Strawberry,Purple,India,95,3.08,292.6
Mango,Orange,India,43,0.96,41.28
Orange,Orange,Nigeria,36,2.16,77.76
Orange,Red,Spain,33,0.83,27.39
Apple,Pink,India,4,2.7,10.8
Banana,Pink,Nigeria,98,1.65,161.7
Banana,Red,India,12,1.49,17.88
Guava,Pink,India,57,3.55,202.35
Watermelon,Green,India,2,4.59,9.18
Pineapple,Purple,Nigeria,54,4.78,258.12
Banana,Pink,Spain,99,1.47,145.53
Grapes,Green,Spain,46,3.75,172.5
Apple,Pink,India,82,3.43,281.26
Watermelon,Purple,India,63,1.13,71.19
Papaya,Pink,USA,85,1.79,152.15
Banana,Pink,Brazil,30,3.39,101.7
Mango,Red,USA,40,0.89,35.6
Banana,Purple,Mexico,94,2.54,238.76
Papaya,Yellow,Spain,88,3.26,286.88
Guava,Green,South Africa,67,2.48,166.16
Grapes,Orange,Spain,96,1.71,164.16
Papaya,Red,USA,67,4.84,324.28
Banana,Purple,Brazil,29,3.03,87.87
Grapes,Red,USA,54,1.6,86.4
Banana,Green,Mexico,49,2.95,144.55
Pineapple,Red,Spain,96,3.78,362.88
Guava,Orange,Brazil,89,2.08,185.12
Papaya,Yellow,China,94,1.67,156.98
Grapes,Red,Spain,4,2.3,9.2
Orange,Purple,Nigeria,9,4.89,44.01
Strawberry,Red,China,35,3.21,112.35
Pineapple,Pink,Spain,75,1.71,128.25
Pineapple,Pink,Spain,80,1.01,80.8
Orange,Purple,South Africa,92,4.05,372.6
Papaya,Orange,China,75,4.19,314.25
Strawberry,Pink,South Africa,54,1.86,100.44
Strawberry,Pink,Brazil,64,0.77,49.28
Pineapple,Purple,Mexico,77,2.5,192.5
Banana,Orange,India,89,1.9,169.1
Mango,Red,Mexico,39,2.39,93.21
Watermelon,Orange,Spain,16,0.54,8.64
Orange,Orange,Brazil,72,4.35,313.2
Orange,Red,USA,92,4.71,433.32
Papaya,Purple,Brazil,92,3.15,289.8
Guava,Purple,Brazil,19,2.48,47.12
Guava,Pink,India,19,1.38,26.22
Papaya,Red,Mexico,93,2.21,205.53
Watermelon,Orange,South Africa,99,2.34,231.66
Apple,Orange,South Africa,33,4.51,148.83
Grapes,Purple,Mexico,11,0.87,9.57
Grapes,Green,South Africa,50,3.77,188.5
Strawberry,Orange,China,28,4.2,117.6
Watermelon,Green,Nigeria,9,2.81,25.29
Guava,Pink,Nigeria,78,2.69,209.82
Papaya,Purple,Spain,78,0.92,71.76
Banana,Purple,Spain,53,1.78,94.34
Pineapple,Pink,Nigeria,82,1.53,125.46
Banana,Purple,Brazil,38,3.37,128.06
Papaya,Green,India,36,2.88,103.68
Strawberry,Green,Nigeria,28,1.54,43.12
Orange,Purple,Nigeria,100,0.6,60.0
Orange,Yellow,India,18,4.63,83.34
Watermelon,Purple,Brazil,97,4.84,469.48
Watermelon,Pink,Spain,18,1.69,30.42
Grapes,Red,India,25,2.59,64.75
Strawberry,Pink,China,12,1.4,16.8
Apple,Orange,Nigeria,91,3.41,310.31
Papaya,Green,Spain,93,4.66,433.38
Guava,Pink,Mexico,90,3.37,303.3
Strawberry,Yellow,Spain,46,4.88,224.48
Orange,Pink,Spain,88,2.41,212.08
Strawberry,Yellow,South Africa,98,3.6,352.8
Papaya,Green,Spain,19,3.96,75.24
Grapes,Purple,Nigeria,55,0.89,48.95
Banana,Yellow,Spain,94,2.73,256.62
Strawberry,Pink,USA,22,2.16,47.52
Watermelon,Red,India,58,4.29,248.82
Watermelon,Orange,Nigeria,21,1.16,24.36
Banana,Red,Brazil,80,2.4,192.0
Orange,Purple,India,64,4.62,295.68
Watermelon,Red,India,88,3.37,296.56
Mango,Green,India,66,1.15,75.9
Grapes,Red,Brazil,59,2.21,130.39
Mango,Orange,South Africa,37,3.76,139.12
Grapes,Red,China,83,3.68,305.44
Orange,Orange,Brazil,11,0.85,9.35
Apple,Purple,Spain,84,3.25,273.0
Grapes,Red,South Africa,75,0.73,54.75
Papaya,Pink,Brazil,28,0.85,23.8
Watermelon,Yellow,USA,91,2.86,260.26
Banana,Red,Nigeria,19,3.23,61.37
Apple,Green,India,4,4.89,19.56
Pineapple,Purple,South Africa,42,3.72,156.24
Grapes,Pink,India,85,1.01,85.85
Mango,Purple,South Africa,96,2.86,274.56
Grapes,Green,China,68,2.0,136.0
Guava,Pink,Nigeria,20,3.78,75.6
Apple,Pink,Mexico,60,3.88,232.8
Mango,Pink,Brazil,11,3.75,41.25
Apple,Orange,Nigeria,68,2.79,189.72
Grapes,Green,Mexico,11,3.27,35.97
Orange,Yellow,Spain,76,0.53,40.28
Guava,Orange,Spain,4,1.61,6.44
Mango,Orange,China,68,1.46,99.28
Guava,Purple,Mexico,68,0.66,44.88
Papaya,Yellow,India,25,3.74,93.5
Papaya,Pink,USA,86,3.01,258.86
Apple,Purple,USA,96,2.58,247.68
Banana,Green,China,91,0.63,57.33
Guava,Orange,China,13,4.68,60.84
Banana,Red,South Africa,38,1.01,38.38
Orange,Yellow,Spain,8,3.96,31.68
Guava,Purple,Mexico,38,4.56,173.28
Strawberry,Green,Mexico,67,1.05,70.35
Guava,Green,South Africa,70,3.39,237.3
Mango,Yellow,China,63,0.56,35.28
Watermelon,Purple,India,93,4.15,385.95
Strawberry,Red,South Africa,5,4.22,21.1
Grapes,Orange,Nigeria,7,4.54,31.78
Grapes,Green,Nigeria,71,1.51,107.21
Orange,Pink,Brazil,53,3.61,191.33
Strawberry,Green,Nigeria,73,0.65,47.45
Banana,Pink,USA,60,1.98,118.8
Strawberry,Purple,Nigeria,25,3.43,85.75
Papaya,Pink,Nigeria,73,0.56,40.88
Strawberry,Purple,Mexico,38,1.08,41.04
Watermelon,Orange,South Africa,26,2.48,64.48
Strawberry,Orange,Nigeria,25,2.23,55.75
Banana,Purple,Brazil,41,4.18,171.38
Banana,Green,Mexico,61,4.4,268.4
Pineapple,Red,Nigeria,90,0.97,87.3
Grapes,Purple,Mexico,54,3.99,215.46
Strawberry,Yellow,South Africa,67,1.18,79.06
Banana,Purple,South Africa,28,2.84,79.52
Grapes,Green,Mexico,55,4.22,232.1
Grapes,Pink,South Africa,52,0.79,41.08
Banana,Yellow,USA,57,3.07,174.99
Mango,Purple,India,75,1.78,133.5
Pineapple,Orange,Mexico,71,4.11,291.81
Strawberry,Orange,Nigeria,98,3.52,344.96
Guava,Green,India,37,4.16,153.92
Pineapple,Red,India,33,4.81,158.73
Papaya,Yellow,USA,46,3.85,177.1
Mango,Green,USA,88,4.49,395.12
Orange,Red,USA,21,2.51,52.71
Pineapple,Green,Nigeria,87,1.94,168.78
Banana,Green,Brazil,95,2.32,220.4
Orange,Green,Nigeria,9,3.94,35.46
Papaya,Red,Mexico,19,4.51,85.69
Banana,Purple,Brazil,31,3.9,120.9
Pineapple,Purple,Brazil,88,4.09,359.92
Papaya,Orange,Spain,46,4.24,195.04
Strawberry,Yellow,Mexico,87,1.87,162.69
Pineapple,Orange,India,12,1.74,20.88
Pineapple,Yellow,Brazil,18,3.66,65.88
Watermelon,Orange,India,72,3.18,228.96
Guava,Pink,China,75,1.89,141.75
Guava,Yellow,USA,60,3.25,195.0
Pineapple,Yellow,Mexico,96,1.47,141.12
Watermelon,Pink,Mexico,95,3.56,338.2
Strawberry,Red,China,53,1.72,91.16
Strawberry,Red,USA,68,3.44,233.92
Orange,Yellow,China,80,1.41,112.8
Pineapple,Red,Mexico,59,1.96,115.64
Watermelon,Green,South Africa,55,0.72,39.6
Papaya,Orange,India,20,0.53,10.6
Banana,Orange,Spain,34,1.83,62.22
Papaya,Yellow,Nigeria,33,0.77,25.41
Mango,Yellow,South Africa,96,3.29,315.84
Apple,Pink,China,82,3.07,251.74
Apple,Pink,Spain,92,1.45,133.4
Guava,Yellow,South Africa,61,4.06,247.66
Mango,Orange,India,85,2.91,247.35
Grapes,Red,China,10,0.81,8.1
Orange,Yellow,Brazil,87,4.68,407.16
Strawberry,Green,Nigeria,46,2.17,99.82
Strawberry,Purple,USA,96,4.82,462.72
Watermelon,Orange,Mexico,68,1.96,133.28
Grapes,Red,India,59,0.53,31.27
Banana,Yellow,South Africa,51,1.34,68.34
Strawberry,Yellow,China,53,4.32,228.96
Pineapple,Pink,Brazil,85,4.94,419.9
Banana,Green,Spain,18,1.38,24.84
Banana,Yellow,Spain,46,1.35,62.1
Papaya,Orange,India,83,3.0,249.0
Watermelon,Yellow,Spain,86,4.01,344.86
Guava,Yellow,Brazil,40,2.71,108.4
Guava,Orange,Nigeria,49,4.73,231.77
Guava,Purple,Nigeria,75,4.51,338.25
Orange,Yellow,Nigeria,27,2.35,63.45
Guava,Purple,South Africa,9,4.36,39.24
Strawberry,Yellow,Brazil,80,1.91,152.8
Banana,Purple,USA,39,4.97,193.83
Grapes,Yellow,Mexico,26,4.58,119.08
Mango,Pink,India,93,2.12,197.16
Banana,Pink,Mexico,89,3.68,327.52
Grapes,Green,South Africa,88,4.76,418.88
Pineapple,Yellow,Spain,72,4.05,291.6
Orange,Yellow,USA,36,2.06,74.16
Watermelon,Green,USA,9,4.5,40.5
Guava,Green,South Africa,47,0.64,30.08
Orange,Yellow,USA,14,4.93,69.02
Banana,Pink,India,69,3.24,223.56
Grapes,Purple,South Africa,26,0.53,13.78
Watermelon,Purple,India,60,1.77,106.2
Guava,Pink,Mexico,20,1.64,32.8
Mango,Orange,South Africa,82,4.24,347.68
Watermelon,Red,South Africa,12,3.53,42.36
Guava,Pink,Nigeria,12,0.75,9.0
Mango,Purple,Spain,31,4.89,151.59
Mango,Purple,USA,8,1.3,10.4
Guava,Pink,India,9,0.8,7.2
Banana,Pink,Mexico,35,0.65,22.75
Watermelon,Purple,Spain,94,4.1,385.4
Watermelon,Red,China,15,2.35,35.25
Papaya,Yellow,Brazil,83,2.33,193.39
Apple,Orange,South Africa,27,1.44,38.88
Grapes,Red,India,54,1.46,78.84
Pineapple,Red,USA,43,1.78,76.54
Guava,Orange,USA,87,4.4,382.8
Mango,Red,Spain,93,3.27,304.11
Grapes,Red,India,69,4.36,300.84
Grapes,Pink,Nigeria,28,1.49,41.72
Watermelon,Pink,China,2,0.66,1.32
Apple,Yellow,Mexico,12,4.9,58.8
Guava,Red,Nigeria,39,1.49,58.11
Mango,Red,Nigeria,33,1.66,54.78
Grapes,Purple,South Africa,60,4.45,267.0
Papaya,Purple,South Africa,89,2.38,211.82
Apple,Orange,India,22,3.51,77.22
Banana,Orange,USA,10,3.25,32.5
Banana,Yellow,USA,85,0.74,62.9
Orange,Green,Nigeria,35,3.56,124.6
Guava,Orange,China,22,4.46,98.12
Apple,Red,China,42,3.03,127.26
Grapes,Red,USA,2,0.89,1.78
Banana,Pink,South Africa,90,4.09,368.1
Papaya,Green,China,36,4.73,170.28
Guava,Orange,Spain,54,3.97,214.38
Pineapple,Purple,USA,10,2.24,22.4
Papaya,Yellow,China,90,2.86,257.4
Apple,Purple,India,33,4.54,149.82
Watermelon,Green,USA,44,2.51,110.44
Mango,Green,Brazil,15,3.22,48.3
Pineapple,Pink,China,19,0.73,13.87
Papaya,Pink,India,9,1.4,12.6
Banana,Orange,Mexico,24,2.51,60.24
Guava,Yellow,China,80,4.51,360.8
Mango,Purple,China,27,3.77,101.79
Watermelon,Orange,China,45,3.29,148.05
Apple,Orange,Brazil,68,4.61,313.48
Watermelon,Purple,Mexico,96,1.05,100.8
Grapes,Purple,Spain,73,3.92,286.16
Mango,Purple,India,83,3.19,264.77
Mango,Yellow,China,60,2.97,178.2
Strawberry,Pink,USA,78,0.63,49.14
Apple,Green,Nigeria,91,3.6,327.6
Orange,Pink,South Africa,90,1.9,171.0
Apple,Pink,Mexico,64,2.89,184.96
Guava,Red,Brazil,7,2.54,17.78
Grapes,Yellow,USA,75,4.59,344.25
Pineapple,Yellow,USA,11,2.56,28.16
Guava,Pink,Brazil,29,2.31,66.99
Grapes,Yellow,China,93,2.01,186.93
Papaya,Purple,South Africa,13,0.69,8.97
Papaya,Green,Spain,37,3.87,143.19
Apple,Red,Mexico,76,2.51,190.76
Grapes,Green,Spain,70,3.99,279.3
Guava,Green,Spain,69,1.72,118.68
Orange,Purple,South Africa,93,4.02,373.86
Strawberry,Orange,South Africa,68,1.83,124.44
Guava,Purple,Spain,49,4.55,222.95
Apple,Pink,USA,23,1.04,23.92
Orange,Orange,South Africa,47,3.03,142.41
Grapes,Red,China,94,1.36,127.84
Watermelon,Purple,USA,95,2.1,199.5
Banana,Pink,Mexico,81,1.1,89.1
Grapes,Green,China,68,4.92,334.56
Watermelon,Orange,Spain,86,1.29,110.94
Grapes,Purple,South Africa,66,2.21,145.86
Guava,Red,USA,60,2.94,176.4
Banana,Green,China,79,3.14,248.06
Guava,Yellow,Spain,22,0.77,16.94
Orange,Red,Nigeria,80,4.12,329.6
Mango,Yellow,Mexico,99,1.26,124.74
Watermelon,Red,Brazil,79,2.83,223.57
Orange,Yellow,Brazil,39,2.03,79.17
Papaya,Yellow,Mexico,72,1.38,99.36
Orange,Red,Brazil,48,3.32,159.36
Grapes,Yellow,USA,73,4.22,308.06
Banana,Green,Nigeria,45,4.67,210.15
Grapes,Purple,South Africa,44,1.67,73.48
Pineapple,Red,Spain,100,1.91,191.0
Pineapple,Green,Spain,54,2.37,127.98
Grapes,Purple,India,83,2.73,226.59
Banana,Green,Nigeria,93,1.75,162.75
Banana,Yellow,USA,41,1.97,80.77
Banana,Orange,India,16,2.78,44.48
Strawberry,Green,Nigeria,5,3.46,17.3
Pineapple,Green,Brazil,66,4.15,273.9
Papaya,Yellow,Brazil,65,3.67,238.55
Banana,Green,Spain,34,4.28,145.52
Pineapple,Green,USA,97,3.32,322.04
Grapes,Purple,Nigeria,79,2.5,197.5
Orange,Yellow,Nigeria,29,1.44,41.76
Strawberry,Purple,Spain,23,3.81,87.63
Orange,Purple,India,19,3.58,68.02
Banana,Purple,South Africa,57,2.85,162.45
Pineapple,Red,India,21,4.16,87.36
Grapes,Purple,Mexico,38,3.2,121.6
Watermelon,Yellow,China,19,2.56,48.64
Papaya,Green,USA,80,0.66,52.8
Orange,Orange,Brazil,25,2.79,69.75
Strawberry,Purple,USA,37,2.17,80.29
Banana,Pink,South Africa,85,3.29,279.65
Orange,Yellow,USA,28,1.53,42.84
Grapes,Green,Brazil,22,3.98,87.56
Orange,Purple,Brazil,36,3.84,138.24
Papaya,Yellow,South Africa,7,0.72,5.04
Apple,Pink,USA,12,1.57,18.84
Papaya,Orange,India,98,4.13,404.74
Papaya,Yellow,China,88,2.89,254.32
Banana,Purple,Mexico,84,4.26,357.84
Banana,Pink,India,66,1.32,87.12
Guava,Orange,China,98,1.94,190.12
Banana,Red,Mexico,80,1.99,159.2
Strawberry,Green,Spain,48,0.75,36.0
Watermelon,Orange,Brazil,27,4.79,129.33
Orange,Yellow,USA,75,3.59,269.25
Apple,Green,South Africa,45,1.17,52.65
Grapes,Green,USA,1,2.0,2.0
Mango,Red,USA,98,4.52,442.96
Banana,Pink,Spain,93,1.53,142.29
Grapes,Pink,USA,48,3.64,174.72
Watermelon,Yellow,Mexico,65,1.8,117.0
Watermelon,Pink,India,79,2.76,218.04
Banana,Purple,Spain,72,1.6,115.2
Grapes,Red,Spain,28,2.07,57.96
Watermelon,Red,South Africa,90,3.29,296.1
Banana,Purple,Nigeria,62,3.97,246.14
Orange,Pink,China,30,3.32,99.6
Guava,Yellow,USA,79,4.79,378.41
Papaya,Red,USA,80,0.52,41.6
Watermelon,Red,China,71,3.62,257.02
Apple,Yellow,South Africa,18,2.36,42.48
Papaya,Purple,China,14,1.43,20.02
Watermelon,Yellow,Mexico,1,3.48,3.48
Apple,Pink,China,7,0.58,4.06
Strawberry,Pink,Spain,50,4.15,207.5
Grapes,Red,India,1,2.02,2.02
Pineapple,Purple,India,48,3.98,191.04
Apple,Green,Spain,85,4.98,423.3
Orange,Pink,Brazil,26,2.68,69.68
Watermelon,Orange,Mexico,92,3.73,343.16
Orange,Green,Mexico,31,1.22,37.82
Orange,Pink,Spain,5,3.0,15.0
Strawberry,Green,South Africa,18,1.31,23.58
Grapes,Purple,India,62,1.77,109.74
Pineapple,Orange,USA,22,4.57,100.54
Mango,Yellow,Mexico,55,2.82,155.1
Strawberry,Purple,Brazil,98,3.29,322.42
Papaya,Pink,South Africa,64,4.91,314.24
Papaya,Yellow,Brazil,88,2.49,219.12
Apple,Purple,South Africa,28,1.37,38.36
Watermelon,Yellow,India,75,0.77,57.75
Banana,Pink,Spain,74,2.4,177.6
Apple,Orange,India,50,2.82,141.0
Apple,Green,South Africa,80,4.89,391.2
Watermelon,Red,Spain,70,3.61,252.7
Mango,Green,Nigeria,25,1.01,25.25
Apple,Red,Nigeria,70,3.99,279.3
Mango,Red,Nigeria,12,0.57,6.84
Strawberry,Red,Brazil,78,4.2,327.6
Banana,Pink,USA,1,3.86,3.86
Apple,Pink,South Africa,83,0.93,77.19
Watermelon,Purple,India,29,2.35,68.15
Watermelon,Green,Spain,93,3.09,287.37
Strawberry,Orange,Spain,56,3.47,194.32
Pineapple,Orange,India,63,2.38,149.94
Grapes,Yellow,Brazil,31,0.73,22.63
Orange,Red,South Africa,62,3.83,237.46
Strawberry,Yellow,China,55,1.67,91.85
Banana,Purple,Spain,55,1.31,72.05
Apple,Orange,South Africa,35,4.38,153.3
Strawberry,Pink,Brazil,4,3.74,14.96
Mango,Green,South Africa,36,3.66,131.76
Apple,Orange,India,70,4.75,332.5
Strawberry,Yellow,China,4,2.65,10.6
Strawberry,Purple,China,77,0.52,40.04
Papaya,Purple,China,48,3.03,145.44
Watermelon,Red,USA,21,1.12,23.52
Watermelon,Green,India,58,4.44,257.52
Papaya,Yellow,South Africa,41,3.54,145.14
Apple,Purple,China,38,2.73,103.74
Guava,Red,Nigeria,55,0.56,30.8
Pineapple,Green,India,83,4.9,406.7
Apple,Orange,China,5,4.25,21.25
Banana,Green,Nigeria,62,4.46,276.52
Pineapple,Pink,Nigeria,1,3.93,3.93
Watermelon,Purple,USA,47,1.73,81.31
Mango,Red,Mexico,6,4.8,28.8
Mango,Purple,Spain,78,3.45,269.1
Apple,Red,Brazil,73,3.27,238.71
Strawberry,Purple,South Africa,32,2.06,65.92
Orange,Orange,South Africa,46,4.28,196.88
Orange,Green,Brazil,91,0.84,76.44
Apple,Green,Nigeria,18,0.8,14.4
Strawberry,Pink,USA,65,1.14,74.1
Strawberry,Green,Mexico,93,2.6,241.8
Orange,Orange,India,58,1.64,95.12
Pineapple,Pink,China,99,1.49,147.51
Pineapple,Purple,Brazil,85,1.13,96.05
Apple,Purple,India,75,1.42,106.5
Guava,Orange,Brazil,50,2.69,134.5
Apple,Green,Mexico,87,3.78,328.86
Papaya,Green,Spain,61,2.02,123.22
Papaya,Purple,Brazil,23,2.91,66.93
Papaya,Orange,China,75,3.51,263.25
Banana,Yellow,Brazil,89,4.36,388.04
Watermelon,Orange,India,47,3.57,167.79
Watermelon,Pink,Brazil,42,2.39,100.38
Guava,Green,USA,23,2.32,53.36
Banana,Green,China,66,0.86,56.76
Guava,Yellow,Nigeria,93,1.03,95.79
Orange,Yellow,Spain,6,1.36,8.16
Mango,Pink,India,93,3.06,284.58
